C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_26_610.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_26_610.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_26_610.jpg,0,0,0,9.039195
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_26_701.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_26_701.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_26_701.jpg,0,0,0,8.947179
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_26_796.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_26_796.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_26_796.jpg,-0.25,0,0,8.842729
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_26_888.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_26_888.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_26_888.jpg,-0.45,0,0,8.730961
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_26_982.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_26_982.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_26_982.jpg,-0.7,0,0,8.562208
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_074.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_074.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_074.jpg,-0.9500002,0,0,8.361835
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_167.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_167.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_167.jpg,0,0,0,8.165224
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_264.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_264.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_264.jpg,0,0,0,8.068855
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_356.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_356.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_356.jpg,0,0,0,7.987332
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_451.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_451.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_451.jpg,0,0,0,7.907137
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_548.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_548.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_548.jpg,0,0,0,7.843583
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_638.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_638.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_638.jpg,0,0,0,7.764958
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_734.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_734.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_734.jpg,0,0,0,7.687403
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_829.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_829.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_829.jpg,0,0,0,7.625614
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_27_922.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_27_922.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_27_922.jpg,0,0,0,7.549073
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_017.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_017.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_017.jpg,-0.25,0,0,7.458283
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_112.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_112.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_112.jpg,-0.45,0,0,7.363479
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_204.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_204.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_204.jpg,-0.7,0,0,7.222157
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_300.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_300.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_300.jpg,0,0,0,7.086873
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_395.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_395.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_395.jpg,0,0,0,7.014107
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_488.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_488.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_488.jpg,0,0,0,6.957671
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_583.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_583.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_583.jpg,0,0,0,6.888145
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_679.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_679.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_679.jpg,0,0,0,6.819019
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_771.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_771.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_771.jpg,-0.25,0,0,6.736754
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_866.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_866.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_866.jpg,-0.45,0,0,6.651304
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_28_962.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_28_962.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_28_962.jpg,-0.7,0,0,6.524288
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_055.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_055.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_055.jpg,-0.9500002,0,0,6.372565
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_152.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_152.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_152.jpg,-1,0,0,6.244206
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_246.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_246.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_246.jpg,-1,0,0,6.171273
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_343.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_343.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_343.jpg,0,0,0,5.945203
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_440.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_440.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_440.jpg,0,0,0,5.880735
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_536.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_536.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_536.jpg,0,0,0,5.821629
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_630.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_630.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_630.jpg,-0.2,0,0,5.767389
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_723.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_723.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_723.jpg,-0.45,0,0,5.678793
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_823.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_823.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_823.jpg,-0.7,0,0,5.571312
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_29_917.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_29_917.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_29_917.jpg,0,0,0,5.46129
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_008.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_008.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_008.jpg,0,0,0,5.416928
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_104.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_104.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_104.jpg,0,0.291489,0,5.70221
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_200.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_200.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_200.jpg,0,0.5769824,0,6.329401
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_295.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_295.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_295.jpg,0,0.8583719,0,7.2869
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_391.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_391.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_391.jpg,0,1,0,8.411222
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_485.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_485.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_485.jpg,0,1,0,9.310467
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_581.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_581.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_581.jpg,0,1,0,10.42459
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_674.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_674.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_674.jpg,0,0.7204637,0,11.21589
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_770.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_770.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_770.jpg,0,0.4289237,0,11.43425
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_865.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_865.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_865.jpg,0,0.1447749,0,11.50968
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_30_968.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_30_968.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_30_968.jpg,-0.25,0,0,11.72512
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_064.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_064.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_064.jpg,-0.5000001,0,0,11.44498
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_160.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_160.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_160.jpg,-0.7500002,0,0,11.17579
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_246.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_246.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_246.jpg,-0.9500002,0,0,10.95525
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_343.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_343.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_343.jpg,0,0,0,10.70252
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_442.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_442.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_442.jpg,0,0,0,10.58138
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_536.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_536.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_536.jpg,0,0,0,10.4743
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_631.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_631.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_631.jpg,0,0,0,10.36911
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_725.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_725.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_725.jpg,0,0,0,10.28594
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_825.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_825.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_825.jpg,0,0,0,10.1827
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_31_916.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_31_916.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_31_916.jpg,0,0,0,10.0805
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_013.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_013.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_013.jpg,0,0,0,9.979317
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_106.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_106.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_106.jpg,0,0,0,9.899098
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_203.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_203.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_203.jpg,-0.25,0,0,9.781313
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_295.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_295.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_295.jpg,-0.5000001,0,0,9.62164
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_390.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_390.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_390.jpg,-0.7,0,0,9.468325
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_485.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_485.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_485.jpg,-0.9500002,0,0,9.245222
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_584.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_584.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_584.jpg,0,0,0,9.010604
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_679.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_679.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_679.jpg,0,0,0,8.910645
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_772.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_772.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_772.jpg,0,0,0,8.820764
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_865.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_865.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_865.jpg,0,0,0,8.74985
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_32_959.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_32_959.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_32_959.jpg,-0.25,0,0,8.64554
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_053.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_053.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_053.jpg,-0.5000001,0,0,8.504819
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_146.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_146.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_146.jpg,-0.7,0,0,8.370371
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_243.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_243.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_243.jpg,0,0,0,8.219382
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_341.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_341.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_341.jpg,0,0,0,8.134399
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_435.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_435.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_435.jpg,-0.25,0,0,8.03881
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_526.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_526.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_526.jpg,-0.45,0,0,7.93725
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_623.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_623.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_623.jpg,-0.7,0,0,7.784572
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_716.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_716.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_716.jpg,0,0,0,7.641479
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_809.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_809.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_809.jpg,0,0,0,7.578105
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_904.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_904.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_904.jpg,0,0,0,7.501833
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_33_997.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_33_997.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_33_997.jpg,0,0,0,7.426545
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_091.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_091.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_091.jpg,-0.2,0,0,7.357727
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_185.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_185.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_185.jpg,-0.45,0,0,7.244049
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_278.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_278.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_278.jpg,-0.7,0,0,7.105153
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_373.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_373.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_373.jpg,0,0,0,6.971631
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_466.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_466.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_466.jpg,0,0,0,6.914106
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_560.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_560.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_560.jpg,0,0,0,6.844621
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_661.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_661.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_661.jpg,0,0,0,6.775929
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_754.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_754.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_754.jpg,-0.25,0,0,6.694151
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_845.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_845.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_845.jpg,-0.45,0,0,6.609213
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_34_940.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_34_940.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_34_940.jpg,-0.7,0,0,6.483062
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_033.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_033.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_033.jpg,0,0,0,6.358734
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_126.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_126.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_126.jpg,0,0,0,6.306513
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_220.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_220.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_220.jpg,0,0,0,6.243165
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_316.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_316.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_316.jpg,-0.25,0,0,6.167858
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_407.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_407.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_407.jpg,-0.45,0,0,6.089866
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_501.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_501.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_501.jpg,-0.7,0,0,5.974131
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_595.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_595.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_595.jpg,0,0,0,5.857678
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_688.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_688.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_688.jpg,0,0,0,5.809752
C:\Users\KIIT\Desktop\car\IMG\center_2019_06_19_23_59_35_781.jpg,C:\Users\KIIT\Desktop\car\IMG\left_2019_06_19_23_59_35_781.jpg,C:\Users\KIIT\Desktop\car\IMG\right_2019_06_19_23_59_35_781.jpg,-0.25,0,0,5.740293
